"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.RelatedButNotPrereq","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"27IONNVRH1KH2QN2YNY6SV9LJ3DXOR","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","79","","20SJG5TYMNCWCSDVMLJSXHX2H6QIM4","A1AYHJTD7VEVXD","Approved","Thu Jan 19 18:40:28 GMT 2012","Thu Jan 19 18:40:39 GMT 2012","Thu Jan 26 10:40:39 PST 2012","Fri Jan 20 18:58:35 PST 2012","","","11","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Whitfield_Diffie","Whitfield_Diffie","","","","Target2Source","",""
"27IONNVRH1KH2QN2YNY6SV9LJ3DXOR","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","79","","2CEIKMN9U8P9CKHF38OI8SUZYBNCTM","ADN980R82YEY0","Approved","Fri Jan 20 12:09:38 GMT 2012","Fri Jan 20 12:09:55 GMT 2012","Fri Jan 27 04:09:55 PST 2012","Fri Jan 20 18:58:35 PST 2012","","","17","100% (314/314)","100% (314/314)","100% (314/314)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Whitfield_Diffie","Whitfield_Diffie","","","","Target2Source","",""
"2K24F0OHOVR1IZ66VEC97HECVHD43P","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:48:01 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:48:01 GMT 2012","79","","2ADWSBRI8IUBGF3VFV8SYLB41NJ3FK","A1AYHJTD7VEVXD","Approved","Thu Jan 19 18:46:54 GMT 2012","Thu Jan 19 18:47:01 GMT 2012","Thu Jan 26 10:47:01 PST 2012","Fri Jan 20 18:58:35 PST 2012","","","7","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/History_of_cryptography","History_of_cryptography","","","","Target2Source","",""
"2K24F0OHOVR1IZ66VEC97HECVHD43P","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:48:01 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:48:01 GMT 2012","79","","2IKV7WGKCCVLZKLWAFDHFPQ5SXF3TI","A26VVLXF36L6LF","Approved","Fri Jan 20 05:29:24 GMT 2012","Fri Jan 20 05:29:36 GMT 2012","Thu Jan 26 21:29:36 PST 2012","Fri Jan 20 18:58:35 PST 2012","","","12","100% (162/162)","100% (162/162)","100% (162/162)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/History_of_cryptography","History_of_cryptography","","RelatedButNotPrereq","","","",""
"2K24F0OHOVR1IZ66VEC97HECVHD43P","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:48:01 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:48:01 GMT 2012","79","","2YUL92HECWA6BK7AJO60HP5LDEGJIQ","ADN980R82YEY0","Approved","Fri Jan 20 12:23:05 GMT 2012","Fri Jan 20 12:23:42 GMT 2012","Fri Jan 27 04:23:42 PST 2012","Fri Jan 20 18:58:36 PST 2012","","","37","100% (314/314)","100% (314/314)","100% (314/314)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/History_of_cryptography","History_of_cryptography","","RelatedButNotPrereq","","","",""
"2JSC9KSSZVXXG7DR16BQTYGNH383LH","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","197","","2ESSPW1INMHGC7D5AZ1BBBFNV33H4U","A26VVLXF36L6LF","Approved","Fri Jan 20 03:30:19 GMT 2012","Fri Jan 20 03:30:59 GMT 2012","Thu Jan 26 19:30:59 PST 2012","Fri Jan 20 18:58:36 PST 2012","","","40","100% (162/162)","100% (162/162)","100% (162/162)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Authentication","Authentication","","RelatedButNotPrereq","","","",""
"2JSC9KSSZVXXG7DR16BQTYGNH383LH","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","197","","2I64BLYHVI4429B6S6ZDSEZTRXSV17","A1AYHJTD7VEVXD","Approved","Thu Jan 19 18:42:13 GMT 2012","Thu Jan 19 18:42:29 GMT 2012","Thu Jan 26 10:42:29 PST 2012","Fri Jan 20 18:58:36 PST 2012","","","16","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Authentication","Authentication","","","","Target2Source","",""
"2JSC9KSSZVXXG7DR16BQTYGNH383LH","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","197","","2XB92NJKM05B002GOAN2LTPA7YAAFO","AGXQ6XNWLMVJI","Approved","Fri Jan 20 00:35:09 GMT 2012","Fri Jan 20 00:35:17 GMT 2012","Thu Jan 26 16:35:17 PST 2012","Fri Jan 20 18:58:36 PST 2012","","","8","100% (107/107)","100% (107/107)","100% (107/107)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Authentication","Authentication","","","","","",""
"20CNU8LZ6R70UM0VFPZJ8VE7VZYL5O","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","145","","22RVXX2Q45UUY7XKNZ9W6NS944MR94","A26VVLXF36L6LF","Approved","Fri Jan 20 04:42:23 GMT 2012","Fri Jan 20 04:43:07 GMT 2012","Thu Jan 26 20:43:07 PST 2012","Fri Jan 20 18:58:36 PST 2012","","","44","100% (162/162)","100% (162/162)","100% (162/162)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Malcolm_J._Williamson","Malcolm_J._Williamson","","RelatedButNotPrereq","","","",""
"20CNU8LZ6R70UM0VFPZJ8VE7VZYL5O","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","145","","2A4OK2JE1M7PY1I7Y8XO4AC1K85OVQ","A1AYHJTD7VEVXD","Approved","Thu Jan 19 19:26:59 GMT 2012","Thu Jan 19 19:27:17 GMT 2012","Thu Jan 26 11:27:17 PST 2012","Fri Jan 20 18:58:36 PST 2012","","","18","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Malcolm_J._Williamson","Malcolm_J._Williamson","","RelatedButNotPrereq","","","",""
"20CNU8LZ6R70UM0VFPZJ8VE7VZYL5O","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","145","","2O8OOGQSCM6IORBELULUZ00P686GGO","ADN980R82YEY0","Approved","Fri Jan 20 04:43:07 GMT 2012","Fri Jan 20 04:43:28 GMT 2012","Thu Jan 26 20:43:28 PST 2012","Fri Jan 20 18:58:37 PST 2012","","","21","100% (314/314)","100% (314/314)","100% (314/314)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Malcolm_J._Williamson","Malcolm_J._Williamson","","","","","Unrelated",""
"27D66RLPHIT3VC5W2W967NJQ18E8G8","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","96","","2BQ7QEOZFYQSFT1FT06XWDS5Y1OJGY","ADN980R82YEY0","Approved","Fri Jan 20 12:22:34 GMT 2012","Fri Jan 20 12:23:04 GMT 2012","Fri Jan 27 04:23:04 PST 2012","Fri Jan 20 18:58:37 PST 2012","","","30","100% (314/314)","100% (314/314)","100% (314/314)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Cryptosystem","Cryptosystem","","","","Target2Source","",""
"27D66RLPHIT3VC5W2W967NJQ18E8G8","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","96","","2CZ4J79KQW61M4DS196CI45YS1YIK2","A1AYHJTD7VEVXD","Approved","Thu Jan 19 19:06:29 GMT 2012","Thu Jan 19 19:06:37 GMT 2012","Thu Jan 26 11:06:37 PST 2012","Fri Jan 20 18:58:37 PST 2012","","","8","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Cryptosystem","Cryptosystem","","","Source2Target","","",""
"27D66RLPHIT3VC5W2W967NJQ18E8G8","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:44 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:44 GMT 2012","96","","2THPSI2KYEPL66GRRXD61J3PQ58MSI","A26VVLXF36L6LF","Approved","Fri Jan 20 03:48:05 GMT 2012","Fri Jan 20 03:48:32 GMT 2012","Thu Jan 26 19:48:32 PST 2012","Fri Jan 20 18:58:37 PST 2012","","","27","100% (162/162)","100% (162/162)","100% (162/162)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Cryptosystem","Cryptosystem","","","Source2Target","","",""
"2AKD5NQYN5F34HS2C5PMSCWYABGB77","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:45 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:45 GMT 2012","96","","2DLVOK5UFJ51COZ0VB6YVS1D8I969O","ADN980R82YEY0","Approved","Fri Jan 20 12:27:48 GMT 2012","Fri Jan 20 12:28:19 GMT 2012","Fri Jan 27 04:28:19 PST 2012","Fri Jan 20 18:58:38 PST 2012","","","31","100% (314/314)","100% (314/314)","100% (314/314)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Factorization","Factorization","","","Source2Target","","",""
"2AKD5NQYN5F34HS2C5PMSCWYABGB77","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:45 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:45 GMT 2012","96","","2F3MJTUHYW2G76IDHJJ51M17PMAOJJ","A26VVLXF36L6LF","Approved","Fri Jan 20 04:00:47 GMT 2012","Fri Jan 20 04:01:02 GMT 2012","Thu Jan 26 20:01:02 PST 2012","Fri Jan 20 18:58:38 PST 2012","","","15","100% (162/162)","100% (162/162)","100% (162/162)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Factorization","Factorization","","","","Target2Source","",""
"2AKD5NQYN5F34HS2C5PMSCWYABGB77","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:45 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:45 GMT 2012","96","","2OJILKH1Q6SV4PQUFYHUBL5PRIG0JP","A1AYHJTD7VEVXD","Approved","Thu Jan 19 18:46:08 GMT 2012","Thu Jan 19 18:46:16 GMT 2012","Thu Jan 26 10:46:16 PST 2012","Fri Jan 20 18:58:38 PST 2012","","","8","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Factorization","Factorization","","","","Target2Source","",""
"222H1Q6SVQ8HMPVC1IC5TBVCH8Y3MJ","29JV66RLPHITHY4IH7BIB2NJQQF7F2","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,cryptography,public key,security","$0.08","Thu Jan 19 17:47:46 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 17:47:46 GMT 2012","192","","2FPH0JPPSI2KCVY7Z1Y5PLM7C65OIP","A1AYHJTD7VEVXD","Approved","Thu Jan 19 18:40:14 GMT 2012","Thu Jan 19 18:40:18 GMT 2012","Thu Jan 26 10:40:18 PST 2012","Fri Jan 20 18:58:38 PST 2012","","","4","100% (238/238)","100% (238/238)","100% (238/238)","http://en.wikipedia.org/wiki/Public-key_cryptography","Public-key_cryptography","http://en.wikipedia.org/wiki/Key_distribution","Key_distribution","","","","Target2Source","",""
